subject activityNum tBodyAcc-mean()-X tBodyAcc-mean()-Y tBodyAcc-mean()-Z tBodyAcc-std()-X tBodyAcc-std()-Y tBodyAcc-std()-Z tGravityAcc-mean()-X tGravityAcc-mean()-Y tGravityAcc-mean()-Z tGravityAcc-std()-X tGravityAcc-std()-Y tGravityAcc-std()-Z tBodyAccJerk-mean()-X tBodyAccJerk-mean()-Y tBodyAccJerk-mean()-Z tBodyAccJerk-std()-X tBodyAccJerk-std()-Y tBodyAccJerk-std()-Z tBodyGyro-mean()-X tBodyGyro-mean()-Y tBodyGyro-mean()-Z tBodyGyro-std()-X tBodyGyro-std()-Y tBodyGyro-std()-Z tBodyGyroJerk-mean()-X tBodyGyroJerk-mean()-Y tBodyGyroJerk-mean()-Z tBodyGyroJerk-std()-X tBodyGyroJerk-std()-Y tBodyGyroJerk-std()-Z tBodyAccMag-mean() tBodyAccMag-std() tGravityAccMag-mean() tGravityAccMag-std() tBodyAccJerkMag-mean() tBodyAccJerkMag-std() tBodyGyroMag-mean() tBodyGyroMag-std() tBodyGyroJerkMag-mean() tBodyGyroJerkMag-std() fBodyAcc-mean()-X fBodyAcc-mean()-Y fBodyAcc-mean()-Z fBodyAcc-std()-X fBodyAcc-std()-Y fBodyAcc-std()-Z fBodyAccJerk-mean()-X fBodyAccJerk-mean()-Y fBodyAccJerk-mean()-Z fBodyAccJerk-std()-X fBodyAccJerk-std()-Y fBodyAccJerk-std()-Z fBodyGyro-mean()-X fBodyGyro-mean()-Y fBodyGyro-mean()-Z fBodyGyro-std()-X fBodyGyro-std()-Y fBodyGyro-std()-Z fBodyAccMag-mean() fBodyAccMag-std() fBodyBodyAccJerkMag-mean() fBodyBodyAccJerkMag-std() fBodyBodyGyroMag-mean() fBodyBodyGyroMag-std() fBodyBodyGyroJerkMag-mean() fBodyBodyGyroJerkMag-std()
18 5 0.260040472150685 -0.0232498902546438 -0.0879256780547945 -0.690192829041096 -0.653212308890411 -0.577216141109589 0.417731756986301 -0.176538156275205 0.288545161452055 -0.953905339178082 -0.956509199452055 -0.928392547821918 0.073453936669863 0.00737318348479452 4.87622202739718e-05 -0.67516363160274 -0.71914239 -0.774949340547945 -0.057901735860274 -0.0777899711876712 0.102685494686301 -0.788681864520548 -0.727237899315068 -0.693767300821918 -0.0933239247671233 -0.0322980819986301 -0.055511142960274 -0.788266454931507 -0.790356464246575 -0.789506163835616 -0.615781500519808 -0.680984230821918 -0.615781500519808 -0.680984230821918 -0.689291319136986 -0.71559161890411 -0.673708003493151 -0.73403392739726 -0.787855513835616 -0.804837485205479 -0.708817209589041 -0.698848624794521 -0.674450325876712 -0.683751811041096 -0.654744731931507 -0.563085217906849 -0.719608548630137 -0.753044283287671 -0.764151055753425 -0.660128020369726 -0.701972147986301 -0.78401206260274 -0.736721287534247 -0.725564864931507 -0.684218503164384 -0.805594462876712 -0.733505957808219 -0.726024430821918 -0.682287209054795 -0.73389702369863 -0.719160004931507 -0.712161515205479 -0.762337088219178 -0.763177787123288 -0.807449430547945 -0.81527789369863
18 6 0.277742653538462 -0.0148276559425846 -0.1082549846 -0.879904569076923 -0.797335616230769 -0.814810239538462 0.927332774307692 -0.0574369805692308 -0.0230837134923077 -0.981616545692308 -0.950130461384615 -0.938806253230769 0.0748839490138462 -0.00160165644524615 -0.00700703394876923 -0.904884269846154 -0.893851632923077 -0.896829490461538 -0.0205635392030769 -0.0643060161230769 0.0676003963846154 -0.900747609230769 -0.902787952923077 -0.853630972923077 -0.105668713276923 -0.0410269352953846 -0.0523920036307692 -0.921863966307692 -0.925752836615385 -0.929880030461538 -0.826686895538462 -0.840801058 -0.826686895538462 -0.840801058 -0.896901544153846 -0.883221393692308 -0.848058906615385 -0.873958078769231 -0.928969696923077 -0.923599197076923 -0.886186844923077 -0.831071323384615 -0.840793692461538 -0.877956194769231 -0.793360110061538 -0.815859809384615 -0.905413110923077 -0.894581226 -0.888696215384615 -0.913239752153846 -0.900883924307692 -0.903625262769231 -0.884008650461538 -0.901087974615385 -0.868213588153846 -0.906648358769231 -0.904901672461538 -0.862769202769231 -0.851536408 -0.859779862 -0.882607674615385 -0.884009912923077 -0.895157482153846 -0.882088895230769 -0.924568294769231 -0.927598127384615
19 1 0.275483585384615 -0.0209988572255769 -0.111550465326923 -0.5107738435 -0.300115474307692 -0.518921703461538 0.914918814807692 -0.234276469401923 -0.0515571947884615 -0.945708412884615 -0.906416506153846 -0.896730487692308 0.0532292982788462 0.0174942592184615 0.0201508704038462 -0.571652604288462 -0.487471476807692 -0.776799096730769 0.00246913023519231 -0.0742440160884615 0.0430610290942308 -0.571521693653846 -0.694961296538462 -0.604374547692308 -0.104195694134615 -0.0412515686365385 -0.0324061755096154 -0.622602449230769 -0.817765182115385 -0.654878151730769 -0.417044160030577 -0.462906132184615 -0.417044160030577 -0.462906132184615 -0.590347817692308 -0.553190393903846 -0.492929974826923 -0.523798320173077 -0.732777631153846 -0.770945593846154 -0.550173540448077 -0.373743034869231 -0.625154541730769 -0.497594564598077 -0.309284824221154 -0.504470158461538 -0.588681732771154 -0.505750627653846 -0.753229434423077 -0.592668699011538 -0.503152083668019 -0.799442627692308 -0.534515962038462 -0.717564251153846 -0.557425546153846 -0.58836216 -0.685175663653846 -0.659254446346154 -0.464358260230769 -0.547664818269231 -0.545377141980769 -0.567002297884615 -0.617195019615385 -0.5503948372 -0.776425870384615 -0.780441531730769
19 2 0.28205034825 -0.022752159425 -0.110559449025 -0.74139775575 -0.571543734825 -0.5441162557885 0.24683124225 0.16134183475 0.291524687 -0.9708001975 -0.96133778125 -0.9646432705 0.06855085698425 0.01329028018 0.0303659339225 -0.776873533 -0.721040902 -0.77253792875 -0.0098569980375 -0.08113383925 0.0786234283875 -0.80145363725 -0.563946378505 -0.6208540791 -0.1129678642195 -0.018302787795 -0.0428459269775 -0.80939131225 -0.804022851 -0.7911653665 -0.624622260425 -0.7192677175 -0.624622260425 -0.7192677175 -0.73954831075 -0.76433339025 -0.610019057275 -0.622453591 -0.7971621815 -0.8305794105 -0.7660819505 -0.63954056875 -0.6563482915 -0.732354794 -0.565659547725 -0.52362169743975 -0.785555447 -0.73058056375 -0.75064849575 -0.7876759865 -0.73011830175 -0.793011877 -0.7704422605 -0.66785529125 -0.68017018745 -0.81192639825 -0.51398846678325 -0.63848539275 -0.73854884675 -0.75211053775 -0.76657051575 -0.761866339 -0.69431181175 -0.640851964 -0.8297300815 -0.84374942
19 3 0.267743243615385 -0.0187967961538462 -0.130146023692308 -0.337167114038462 -0.256382614538462 -0.565840664666667 0.914716398717949 -0.26752001025641 0.00907552298025641 -0.952129973846154 -0.927384102820513 -0.909219831025641 0.073309494025641 -0.0294737044102564 -0.0112492708974103 -0.412583698512821 -0.382687955153846 -0.699106628974359 -0.0570601455948718 -0.0705044927948718 0.084503130025641 -0.465965584846154 -0.568509604512821 -0.513164535384615 -0.0894216846923077 -0.028058923048718 -0.0674541206179487 -0.463555534292308 -0.761588334615385 -0.595384917974359 -0.291703193471538 -0.420516526871795 -0.291703193471538 -0.420516526871795 -0.432000586410256 -0.498429266410256 -0.394689457128205 -0.449448410153846 -0.636393153846154 -0.71336019025641 -0.392481899871795 -0.303814519333333 -0.585318454102564 -0.317075262810256 -0.280811975076923 -0.590524187153846 -0.442104102051282 -0.424705669461538 -0.667799463076923 -0.434063946769231 -0.37786159715641 -0.729210173076923 -0.333988555676923 -0.609115194358974 -0.460162883435897 -0.509997734879487 -0.549531573666667 -0.577846470512821 -0.373658400279487 -0.539198329 -0.443337556153846 -0.582206364830769 -0.513745796266667 -0.502282447435897 -0.696898136923077 -0.757974476923077
19 4 0.276485558630137 -0.0152741487346575 -0.104743523972603 -0.942246789726027 -0.859490156287671 -0.891929240547945 0.96153382369863 -0.0875178269178082 0.05848194111 -0.988195326438356 -0.95907762520548 -0.954296413835616 0.0734227609136986 0.00350938040178082 -0.00330153332712329 -0.960837258219178 -0.944987179726027 -0.971792001917808 -0.0360794556328767 -0.0620780875753425 0.0854608178287671 -0.914457842273973 -0.92307777 -0.931895794520548 -0.100528136356164 -0.0434080637945205 -0.0509425061232877 -0.954112635890411 -0.972918304520548 -0.963313729041096 -0.898138194246575 -0.908200381369863 -0.898138194246575 -0.908200381369863 -0.959474614794521 -0.955641957671233 -0.89740048 -0.894597481843836 -0.967173559863014 -0.96854090739726 -0.948492802328767 -0.893767185205479 -0.927114562328767 -0.940311428493151 -0.852374916671233 -0.883003376438356 -0.962026658767123 -0.945866155890411 -0.967519979589041 -0.963240808630137 -0.947970387671233 -0.974787882739726 -0.913769356575342 -0.940311097260274 -0.932901837808219 -0.916100811452055 -0.914946797808219 -0.937971315205479 -0.922777894383562 -0.914420226986301 -0.954121755753425 -0.956832207671233 -0.929164999315068 -0.892833415630137 -0.970043667671233 -0.968623725753425
19 5 0.274189890684931 -0.0183803059078082 -0.110612181969863 -0.335612291849315 -0.169041154549315 -0.211347498050959 0.948800522054795 -0.182278622068493 -0.0154092697335616 -0.960937291643836 -0.910301550547945 -0.87765791109589 0.0714653870232877 0.0032808848479452 -0.000912186149315072 -0.509553187260274 -0.524283304794521 -0.688733749178082 -0.0176591548767123 -0.0844201210684932 0.0843615830983562 -0.442954193041096 -0.304682836506849 -0.304032593876712 -0.109413591916438 -0.0342354551027397 -0.0437173939479452 -0.715526153561644 -0.742049774109589 -0.653902396986301 -0.211635804821918 -0.300975126808219 -0.211635804821918 -0.300975126808219 -0.562297490547945 -0.479107568643836 -0.208938568269863 -0.276188117424657 -0.714205029589041 -0.756800834794521 -0.399359294712329 -0.27323053309589 -0.39875371739726 -0.313252440246575 -0.175549765663014 -0.186458392056712 -0.524381105890411 -0.539229660410959 -0.65339836369863 -0.538583559452055 -0.541140087534247 -0.723525423424658 -0.450991305 -0.441729839589041 -0.368322230657534 -0.45025074260274 -0.240694845872603 -0.350662632520548 -0.334958413587671 -0.393330921232877 -0.469944750771233 -0.495841649994521 -0.490009327945205 -0.27681383820411 -0.760537964520548 -0.769479550273973
19 6 0.269229060240964 -0.015642369083253 -0.116884782180723 -0.629534141820482 -0.511334764372289 -0.528225057755422 0.889043771686747 -0.195148914710843 -0.118958322746988 -0.964279416746988 -0.938817235301205 -0.930174926987952 0.0729699884819277 -0.00113622560180723 -0.0140322956373494 -0.694777365180723 -0.694053612710843 -0.754841539807229 -0.073643166759759 -0.047077331613253 0.118205705478313 -0.746379724457831 -0.645499047 -0.61538504486747 -0.0826713987626506 -0.056489453653012 -0.0493759509951807 -0.814687244819277 -0.723837563710843 -0.80632272 -0.544866977593976 -0.603125675253012 -0.544866977593976 -0.603125675253012 -0.701033835506024 -0.674435132819277 -0.573704992679518 -0.648809221831325 -0.758565470240964 -0.742672122493976 -0.65195905246988 -0.572525834253012 -0.613137732992771 -0.621723809409639 -0.513611755426506 -0.522507782234578 -0.707348738781928 -0.708416741493976 -0.739344448522892 -0.709215793204819 -0.699166236349398 -0.768734866746988 -0.720830312168675 -0.641912087760241 -0.644537027939759 -0.756777164096386 -0.651566058724096 -0.642873276385542 -0.617722050590361 -0.658070812048193 -0.665390461233735 -0.688431967756145 -0.669971329518072 -0.697652569036145 -0.732065715301205 -0.776643535740964
20 1 0.272486149509804 -0.0131746058313725 -0.115583116117647 -0.840031398176471 -0.798221394176471 -0.804184848686274 0.877010160980392 0.0158436192156863 0.0536896641176471 -0.970393411372549 -0.941323158294118 -0.938839812549019 0.0789121095666667 -0.00302740675352941 -0.0207381651780392 -0.866171638431373 -0.876857912941177 -0.907860173137255 -0.0678782418235294 -0.0628640704882353 0.0754965433529412 -0.856759087647059 -0.893624846666667 -0.844172536666667 -0.103587128017647 -0.0384418634 -0.0569759415490196 -0.903128459411765 -0.921477314313725 -0.909907891960784 -0.803219703666667 -0.812064874686275 -0.803219703666667 -0.812064874686275 -0.872322241568627 -0.876119806666667 -0.803644095666667 -0.849291018235294 -0.91580997627451 -0.922580700392157 -0.850879806666667 -0.821537558431372 -0.838411084313725 -0.836198136215686 -0.799723996862745 -0.801241936078431 -0.876460488823529 -0.882508464705882 -0.899185971176471 -0.867622482352941 -0.879223161176471 -0.915044135490196 -0.853554566470588 -0.892085973921569 -0.847428248823529 -0.860003588039216 -0.895791465686274 -0.857565428039216 -0.832574147843137 -0.830625924901961 -0.871296689019608 -0.882634144705882 -0.877410735098039 -0.85726112254902 -0.921129941372549 -0.930175788627451
20 2 0.28322020627451 -0.0176169526882353 -0.115617663137255 -0.245691149215686 -0.400179914215686 -0.206239152970588 0.718872986078431 -0.00391312976470588 0.0164178215686275 -0.972630018627451 -0.963252016470588 -0.942615888431373 0.0860220652352941 0.000291004882352939 -0.0110554940390196 -0.365996876905882 -0.503238874705882 -0.490916030784314 -0.00829129949411765 -0.0683058625490196 0.0775890760588235 -0.629069043529412 -0.610208870588235 -0.51397637745098 -0.119932637483137 -0.0477014604027451 -0.0639856135935294 -0.708173363137255 -0.703082615098039 -0.650819124117647 -0.188658545098039 -0.332427979960784 -0.188658545098039 -0.332427979960784 -0.396193189588235 -0.385121652588235 -0.494349609803922 -0.625718717058824 -0.68974619254902 -0.728215577254902 -0.33573925972549 -0.40233681405098 -0.286600419539216 -0.215295125882353 -0.437261676568627 -0.226157820327451 -0.409235722117647 -0.518984997254902 -0.463905398058824 -0.377859072650588 -0.520587484705882 -0.517022435882353 -0.579196737164706 -0.613005458235294 -0.533300933921569 -0.646907962352941 -0.612948338823529 -0.553750669411765 -0.310675202319608 -0.45106192137451 -0.374540372361765 -0.404757809176471 -0.653145336862745 -0.673123157058824 -0.72174304627451 -0.756851266078431
20 3 0.270782297644444 -0.0120410480777778 -0.111765359488889 -0.941057962444444 -0.865604752444444 -0.899221137333333 0.219659059777778 0.278511068622222 0.538073898088889 -0.933842034 -0.929155175024445 -0.921293191555556 0.0753362961333333 -0.00398556726088889 -0.00695412375466667 -0.959197263111111 -0.934363447777778 -0.961687273333333 -0.0402883478911111 -0.0748825418 0.0958552410333333 -0.950611935333333 -0.918426682222222 -0.894139921555556 -0.0962672117777778 -0.0404399510351111 -0.0634824308555556 -0.964381336 -0.961809843555556 -0.965818961111111 -0.897619406 -0.867729878066667 -0.897619406 -0.867729878066667 -0.958533899777778 -0.936555269555555 -0.902698614222222 -0.881945435777778 -0.969913985777778 -0.954313250666667 -0.946314495333333 -0.888019682888889 -0.927159786222222 -0.939482949333333 -0.863855231333333 -0.893311159777778 -0.958056042 -0.932603243333333 -0.956554278444444 -0.964463701333333 -0.941772952666667 -0.965574983777778 -0.943736895777778 -0.928806511555556 -0.90980994 -0.953080931777778 -0.914005488666667 -0.899942868888889 -0.900395534444444 -0.873059560466667 -0.940498472 -0.931159601333333 -0.914594769555556 -0.882795307777778 -0.957483384444444 -0.953446578
20 4 0.277294688484848 -0.0184274360727273 -0.104907573384848 -0.892174394090909 -0.827239801560606 -0.861415230909091 0.0732337557575758 -0.00144710681818182 0.0219386927878788 -0.979313624848485 -0.977606599393939 -0.969843480757576 0.0756944641212121 0.019328776565303 0.00493208023621212 -0.898867019545454 -0.856820884409091 -0.915942989545455 -0.0326034778378788 -0.0729659529090909 0.0951778859393939 -0.898176475454545 -0.897792712575758 -0.878131312121212 -0.0981947812272727 -0.0447771744606061 -0.0593133417242424 -0.879882313787879 -0.934706601818182 -0.911663856363636 -0.858316551818182 -0.887607702727273 -0.858316551818182 -0.887607702727273 -0.883861748181818 -0.892088926515152 -0.857935670757576 -0.87092072469697 -0.918387012878788 -0.917049686969697 -0.893279040606061 -0.834881075348485 -0.877643297575758 -0.891964370909091 -0.833691175151515 -0.863072521818182 -0.902698231060606 -0.869199395151515 -0.90901969030303 -0.904024598030303 -0.853242400136364 -0.921308216969697 -0.873281466212121 -0.905887811515152 -0.873029751969697 -0.906232655151515 -0.89393284969697 -0.891083928939394 -0.885664069848485 -0.905633608484849 -0.891620945151515 -0.892334798484848 -0.887018122272727 -0.882615130757576 -0.922138616363636 -0.916320237424243
20 5 0.279696292876712 -0.0163114039188767 -0.110745982 -0.381772153424658 -0.532114835315068 -0.310922569972603 0.894422061780822 -0.0125266295128767 -0.165348234739726 -0.96344718630137 -0.928027011506849 -0.927578194383562 0.0585591225232877 0.0184070389209589 0.0158273616234247 -0.422967761160274 -0.626536713013699 -0.626121833917808 -0.0927094213013699 -0.0735045413260274 0.142664574319178 -0.569486962821918 -0.510704606191781 -0.487648273261096 -0.0941691143780822 -0.0279613940150685 -0.0424674081356164 -0.703844775068493 -0.67670652739726 -0.656893108082192 -0.354242781739726 -0.348676049726027 -0.354242781739726 -0.348676049726027 -0.507886827939726 -0.455833543750685 -0.388847191519178 -0.562071065205479 -0.679645940410959 -0.694390932054795 -0.413920811753425 -0.53959396739726 -0.413708260191781 -0.371873298630137 -0.559143688178082 -0.311601211990411 -0.483157517617808 -0.63503696890411 -0.59065696730137 -0.414537138786301 -0.644231786438356 -0.660755406712329 -0.527636404657534 -0.541711910260274 -0.493816732454795 -0.586579931506849 -0.499140826424658 -0.533966480232877 -0.352662068753425 -0.449868021315069 -0.456858078472603 -0.460764698863014 -0.597956455479452 -0.615190434246575 -0.694335014109589 -0.716970191369863
20 6 0.272717585808823 -0.0193807121791176 -0.107781864735294 -0.854320967205882 -0.783317568823529 -0.806957484705882 0.2988740275 0.371580870926471 0.342509713514706 -0.964680566764706 -0.980669869264706 -0.9707427725 0.0807740449882353 0.0168543489991176 -0.00941954443058824 -0.866268000882353 -0.819867359117647 -0.868526673529412 -0.0256522930514706 -0.0847791293441176 0.107691531794118 -0.896662037941176 -0.847539489117647 -0.844023039852941 -0.0948620427779412 -0.0408676474117647 -0.06232208025 -0.86249645 -0.863555506323529 -0.881424639411765 -0.811503183676471 -0.849438347794118 -0.811503183676471 -0.849438347794118 -0.845785352794118 -0.848984706911765 -0.827231032058824 -0.873254296911765 -0.865342106617647 -0.87574543 -0.861189024558824 -0.794756130161765 -0.825641151323529 -0.851844624264706 -0.790681830588235 -0.811305508235294 -0.868421155588235 -0.830388845294118 -0.861107065294118 -0.876458985 -0.820832764411765 -0.874423493823529 -0.862594858088235 -0.845653989411765 -0.839996882647059 -0.907625174117647 -0.850373756470588 -0.859656784852941 -0.839784409852941 -0.878512151470588 -0.846137334705882 -0.852778190147059 -0.868354743970588 -0.9011620725 -0.878698969264706 -0.880428976176471
21 1 0.273324915192308 -0.0120253924769231 -0.111679851615385 -0.966823358076923 -0.918773563557692 -0.946774782692308 0.333589881346154 0.470308591615385 0.1937345555 -0.955909808269231 -0.95374434425 -0.962854423269231 0.0820953260769231 -0.00233370662692308 0.00314960079653846 -0.974992977692308 -0.948240043461538 -0.973985858076923 -0.0311434132403846 -0.0813399023269231 0.128699992403846 -0.968063019230769 -0.958213285961538 -0.936854482692308 -0.0977752664615385 -0.0437904727211538 -0.0617754600576923 -0.968988675192308 -0.973554321923077 -0.966544412692308 -0.945221233653846 -0.927203531730769 -0.945221233653846 -0.927203531730769 -0.968464900961538 -0.9630583675 -0.933958216538462 -0.931644820384615 -0.974316399038462 -0.968872452884615 -0.966404794423077 -0.926955101923077 -0.955839904615385 -0.967214863461538 -0.919859361815385 -0.945729909615385 -0.975114550384615 -0.949851683653846 -0.970242936346154 -0.977178245769231 -0.950036094423077 -0.976343592307692 -0.960048433269231 -0.959016520192308 -0.934955282692308 -0.970832645769231 -0.958220656346154 -0.943584458269231 -0.935201791730769 -0.933945419807692 -0.962411821538461 -0.962862169423077 -0.944763184807692 -0.935041212884615 -0.970792497115385 -0.9684269125
21 2 0.277201557021277 -0.0217684126017021 -0.0998039782489362 -0.191341690842553 0.179823496191489 0.274525449822766 0.811285024255319 -0.275659714893617 -0.387611570425532 -0.941714503829787 -0.92422545 -0.894835941489362 0.0682766226851064 0.0236470081042553 -0.0207328778085106 -0.245744546386383 -0.138694091987234 -0.342556404042553 0.0161327911587234 -0.119556669102128 0.0205266827404255 -0.480237227234043 0.0299799230361702 0.221782869553191 -0.116401046895745 -0.0626519426617021 -0.0505529235957447 -0.614686115106383 -0.466790102191489 -0.212575216059574 0.0346273799361702 0.0476879890425532 0.0346273799361702 0.0476879890425532 -0.213587985270213 -0.160738066061489 0.0511579092765957 -0.104456889234043 -0.439235101914894 -0.498342427 -0.20713723257234 0.074097207 0.0289622717978723 -0.186584248584043 0.153331042195745 0.297265680195745 -0.271014079923404 -0.159069709404255 -0.269539396265957 -0.288379157444681 -0.177825360723404 -0.415990222553192 -0.432272553191489 -0.151466314893617 0.176502849702128 -0.500125609787234 0.114852451377872 0.117264470644681 0.0381308201489362 -0.111805017934043 -0.154832957362766 -0.176591384276596 -0.226241781851064 -0.18174281083234 -0.489219584957447 -0.548001545893617
